Metric,Date_T,Value_T,Date_Y,Value_Y,PCT,YTD,One_Year,One_Month
Tomatoes,2021-06-24,41.78,2021-06-17,5.31,14.56%,-50.64%,-26.03%,42.06%
Wheat,2021-06-24,1137.15,2021-06-17,1.64,0.14%,19.91%,9.03%,0.09%
Masoor,2021-06-24,158.55,2021-06-17,-0.41,-0.26%,3.65%,-0.5%,-0.84%
Sugar,2021-06-24,98.14,2021-06-17,-0.12,-0.12%,8.97%,21.79%,-0.44%
Chicken,2021-06-24,229.97,2021-06-17,23.59,11.43%,29.91%,19.65%,-0.74%
petrol,2021-06-24,111.68,2021-06-17,0.0,0.0%,4.44%,48.21%,1.89%
Ghee,2021-06-24,309.4,2021-06-17,4.67,1.53%,19.3%,24.81%,2.07%
milk,2021-06-24,110.43,2021-06-17,0.33,0.3%,4.99%,12.79%,0.87%
Onions,2021-06-24,34.68,2021-06-17,2.68,8.38%,-16.77%,-1.03%,23.59%
Potatoes,2021-06-24,49.75,2021-06-17,1.62,3.37%,14.95%,-15.81%,4.8%
Chilli,2021-06-24,380.0,2021-06-17,0.0,0.0%,28.6%,57.57%,0.0%
Eggs,2021-06-24,151.51,2021-06-17,0.4,0.26%,-23.86%,27.9%,0.22%
