24-06-2021,\Quetta_,160.0,164.95,170.0
17-06-2021,\Quetta_,160.0,164.95,170.0
10-06-2021,\Quetta_,160.0,164.95,170.0
03-06-2021,\Quetta_,160.0,164.95,170.0
27-05-2021,\Quetta_,155.0,159.95,165.0
20-05-2021,\Quetta_,150.0,154.95,160.0
06-05-2021,\Quetta_,160.0,164.95,170.0
29-04-2021,\Quetta_,165.0,169.95,175.0
22-04-2021,\Quetta_,170.0,174.95,180.0
15-04-2021,\Quetta_,170.0,174.95,180.0
08-04-2021,\Quetta_,170.0,174.95,180.0
01-04-2021,\Quetta_,180.0,184.95,190.0
25-03-2021,\Quetta_,180.0,184.95,190.0
18-03-2021,\Quetta_,170.0,174.95,180.0
11-03-2021,\Quetta_,180.0,184.95,190.0
04-03-2021,\Quetta_,150.0,154.95,160.0
25-02-2021,\Quetta_,150.0,154.95,160.0
18-02-2021,\Quetta_,160.0,164.95,170.0
11-02-2021,\Quetta_,150.0,154.95,160.0
04-02-2021,\Quetta_,150.0,154.95,160.0
28-01-2021,\Quetta_,150.0,154.95,160.0
21-01-2021,\Quetta_,170.0,174.95,180.0
14-01-2021,\Quetta_,190.00,194.96,200.0
07-01-2021,\Quetta_,210.0,219.91,230.0
31-12-2020,\Quetta_,220.0,224.96,230.0
24-12-2020,\Quetta_,220.0,224.96,230.0
17-12-2020,\Quetta_,215.0,219.98,225.0
10-12-2020,\Quetta_,210.0,217.47,220.0
03-12-2020,\Quetta_,185.0,189.98,195.0
26-11-2020,\Quetta_,175.0,179.98,185.0
19-11-2020,\Quetta_,185.0,189.96,195.0
12-11-2020,\Quetta_,175.0,179.95,185.0
05-11-2020,\Quetta_,180.0,184.95,190.0
29-10-2020,\Quetta_,180.0,184.95,190.0
22-10-2020,\Quetta_,180.0,184.95,190.0
15-10-2020,\Quetta_,175.0,179.98,185.0
08-10-2020,\Quetta_,170.0,174.95,180.0
01-10-2020,\Quetta_,140.0,144.94,150.0
24-09-2020,\Quetta_,140.0,144.94,150.0
17-09-2020,\Quetta_,140.0,144.94,150.0
10-09-2020,\Quetta_,130.0,134.94,140.0
03-09-2020,\Quetta_,130.0,134.94,140.0
27-08-2020,\Quetta_,120.0,124.93,130.0
20-08-2020,\Quetta_,120.0,124.93,130.0
13-08-2020,\Quetta_,130.0,134.94,140.0
06-08-2020,\Quetta_,130.0,134.94,140.0
29-07-2020,\Quetta_,130.0,134.94,140.0
23-07-2020,\Quetta_,130.0,134.94,140.0
16-07-2020,\Quetta_,130.0,134.94,140.0
09-07-2020,\Quetta_,120.0,124.93,130.0
02-07-2020,\Quetta_,120.0,124.93,130.0
25-06-2020,\Quetta_,110.0,114.93,120.0
18-06-2020,\Quetta_,105.0,109.92,115.0
11-06-2020,\Quetta_,100.0,104.92,110.0
04-06-2020,\Quetta_,100.0,104.92,110.0
28-05-2020,\Quetta_,100.0,104.92,110.0
21-05-2020,\Quetta_,100.0,104.92,110.0
14-05-2020,\Quetta_,220.0,229.85,240.0
07-05-2020,\Quetta_,110.0,114.93,120.0
30-04-2020,\Quetta_,115.0,119.93,125.0
23-04-2020,\Quetta_,120.0,124.93,130.0
16-04-2020,\Quetta_,120.0,124.93,130.0
09-04-2020,\Quetta_,120.0,124.93,130.0
02-04-2020,\Quetta_,120.0,124.93,130.0
26-03-2020,\Quetta_,110.0,114.93,120.0
19-03-2020,\Quetta_,110.0,114.93,120.0
12-03-2020,\Quetta_,110.0,114.93,120.0
05-03-2020,\Quetta_,110.0,114.93,120.0
27-02-2020,\Quetta_,110.0,114.93,120.0
20-02-2020,\Quetta_,120.0,124.93,130.0
13-02-2020,\Quetta_,130.0,134.94,140.0
06-02-2020,\Quetta_,130.0,134.94,140.0
30-01-2020,\Quetta_,135.0,139.94,145.0
23-01-2020,\Quetta_,135.0,139.94,145.0
16-01-2020,\Quetta_,135.0,139.94,145.0
09-01-2020,\Quetta_,135.0,139.94,145.0
02-01-2020,\Quetta_,130.0,134.94,140.0
26-12-2019,\Quetta_,130.0,134.94,140.0
19-12-2019,\Quetta_,130.0,134.94,140.0
12-12-2019,\Quetta_,130.0,134.94,140.0
05-12-2019,\Quetta_,130.0,134.94,140.0
28-11-2019,\Quetta_,130.0,134.94,140.0
21-11-2019,\Quetta_,130.0,134.94,140.0
14-11-2019,\Quetta_,130.0,134.94,140.0
07-11-2019,\Quetta_,120.0,124.93,130.0
31-10-2019,\Quetta_,120.0,124.93,130.0
24-10-2019,\Quetta_,115.0,119.93,125.0
17-10-2019,\Quetta_,110.0,114.93,120.0
10-10-2019,\Quetta_,110.0,114.93,120.0
03-10-2019,\Quetta_,110.0,114.93,120.0
26-09-2019,\Quetta_,110.0,114.93,120.0
19-09-2019,\Quetta_,110.0,114.93,120.0
12-09-2019,\Quetta_,105.0,109.92,115.0
05-09-2019,\Quetta_,100.0,104.92,110.0
